run_date,run_time_seconds,VideoAgeDays,video_views,video_likes,video_comentarios,ViewsPerDay,EngagementRate,CurrentSubscribers,Views_5d_Antes,Likes_5d_Antes,NumVideos_5d_Antes,Views_5d_Depois,Likes_5d_Depois,NumVideos_5d_Depois,danmaku,coins,shares,favorites,data_publicacao_clean,hype
2022-06-25 00:00:00+00:00,3979.0,1202.0,1114.0,25.0,3.0,0.9267886855241264,2.51346499102334,928.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-06-25,0
2022-07-02 00:00:00+00:00,3908.0,1194.0,5098.0,141.0,27.0,4.269681742043551,3.295409964692036,12100.0,1556.0,45.0,1.0,7534.0,283.0,4.0,2380.5,3464.5,1116.5,2303.0,2022-07-02,0
2022-07-04 00:00:00+00:00,3880.0,1192.0,2122.0,92.0,19.0,1.7802013422818792,5.230914231856739,12100.0,6654.0,186.0,2.0,5412.0,191.0,3.0,2380.5,3464.5,1116.5,2303.0,2022-07-04,0
2022-07-05 00:00:00+00:00,3855.0,1191.0,1215.0,47.0,12.0,1.0201511335012594,4.8559670781893,12100.0,7220.0,233.0,2.0,4197.0,144.0,2.0,2380.5,3464.5,1116.5,2303.0,2022-07-06,0
2022-07-06 00:00:00+00:00,3804.0,1190.0,2276.0,75.0,19.0,1.9126050420168068,4.130052724077329,12100.0,10356.0,349.0,4.0,1629.0,40.0,1.0,2380.5,3464.5,1116.5,2303.0,2022-07-07,0
2022-07-12 00:00:00+00:00,3793.0,1185.0,1629.0,40.0,17.0,1.3746835443037977,3.4990791896869244,12100.0,2276.0,75.0,1.0,1903.0,69.0,1.0,2380.5,3464.5,1116.5,2303.0,2022-07-12,0
2022-07-14 00:00:00+00:00,3782.0,1182.0,1903.0,69.0,11.0,1.6099830795262269,4.203888596952181,12100.0,1629.0,40.0,1.0,4368.0,116.0,1.0,2380.5,3464.5,1116.5,2303.0,2022-07-15,0
2022-07-20 00:00:00+00:00,3711.0,1176.0,8048.0,170.0,31.0,6.843537414965986,2.497514910536779,12100.0,4368.0,116.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-07-21,0
2022-08-02 00:00:00+00:00,3649.0,1163.0,6095.0,190.0,37.0,5.240756663800516,3.7243642329778495,12100.0,0.0,0.0,0.0,16550.0,310.0,1.0,2380.5,3464.5,1116.5,2303.0,2022-08-02,0
2022-08-05 00:00:00+00:00,3620.0,1159.0,16550.0,310.0,52.0,14.279551337359791,2.187311178247734,12100.0,6095.0,190.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-08-06,0
2022-08-23 00:00:00+00:00,3611.0,1143.0,5685.0,132.0,28.0,4.973753280839895,2.8144239226033423,12100.0,0.0,0.0,0.0,11434.0,238.0,1.0,2380.5,3464.5,1116.5,2303.0,2022-08-23,0
2022-08-27 00:00:00+00:00,3602.0,1139.0,11434.0,238.0,41.0,10.038630377524145,2.4400909567955225,12100.0,5685.0,132.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-08-27,0
2022-08-31 00:00:00+00:00,3581.0,1134.0,7419.0,193.0,31.0,6.542328042328043,3.0192748348834075,13600.0,243.0,11.0,2.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-08-31,0
2022-09-07 00:00:00+00:00,3566.0,1127.0,12646.0,301.0,61.0,11.220940550133095,2.862565238019928,12100.0,5914.0,166.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-09-08,0
2022-09-14 00:00:00+00:00,3561.0,1119.0,3144.0,52.0,11.0,2.809651474530831,2.003816793893129,13600.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-09-15,0
2022-09-17 00:00:00+00:00,3551.0,1117.0,11441.0,234.0,42.0,10.242614145031334,2.4123765405121933,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-09-17,0
2022-10-07 00:00:00+00:00,3522.0,1097.0,148936.0,2074.0,147.0,135.76663628076574,1.491244561422356,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2022-10-08,1
2023-03-01 00:00:00+00:00,3515.0,952.0,415840.0,10232.0,557.0,436.8067226890756,2.594507502885725,481000.0,506344.0,9500.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-03-01,1
2023-03-02 00:00:00+00:00,3492.0,951.0,21222.0,508.0,56.0,22.315457413249213,2.657619451512581,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-03-03,0
2023-03-05 00:00:00+00:00,3481.0,948.0,11444.0,253.0,48.0,12.071729957805909,2.6301992310380986,10100.0,11877.0,231.0,3.0,7840.0,209.0,3.0,2380.5,3464.5,1116.5,2303.0,2023-03-06,0
2023-03-13 00:00:00+00:00,3435.0,940.0,110821.0,1202.0,145.0,117.89468085106382,1.2154736015737089,10100.0,4205.0,112.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-03-14,1
2023-03-20 00:00:00+00:00,3415.0,933.0,1490136.0,22006.0,932.0,1597.144694533762,1.5393225853210717,481000.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-03-20,1
2023-03-29 00:00:00+00:00,3410.0,924.0,14418.0,434.0,82.0,15.603896103896105,3.57885975863504,12100.0,3539.0,136.0,1.0,5834.0,170.0,1.0,2380.5,3464.5,1116.5,2303.0,2023-03-30,0
2023-04-02 00:00:00+00:00,3387.0,920.0,445256.0,4959.0,414.0,483.9739130434783,1.2067215264926243,10100.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-04-03,1
2023-06-10 00:00:00+00:00,3370.0,850.0,15129.0,380.0,57.0,17.798823529411763,2.888492299557142,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-06-11,0
2023-06-21 00:00:00+00:00,3361.0,840.0,63154.0,1091.0,116.0,75.18333333333334,1.911201190740096,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-06-21,1
2023-07-02 00:00:00+00:00,3348.0,829.0,27568.0,709.0,85.0,33.25452352231604,2.880150899593732,12100.0,0.0,0.0,0.0,4425.0,141.0,1.0,2380.5,3464.5,1116.5,2303.0,2023-07-03,1
2023-07-19 00:00:00+00:00,3342.0,811.0,20862.0,429.0,32.0,25.72379778051788,2.209759371105359,12100.0,0.0,0.0,0.0,8725.0,341.0,1.0,2380.5,3464.5,1116.5,2303.0,2023-07-21,0
2023-08-29 00:00:00+00:00,3334.0,770.0,14237.0,271.0,22.0,18.48961038961039,2.058017840837256,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-08-31,0
2023-09-13 00:00:00+00:00,3318.0,757.0,4016.0,132.0,21.0,5.305151915455746,3.8097609561752974,12100.0,0.0,0.0,0.0,27426.0,430.0,1.0,2380.5,3464.5,1116.5,2303.0,2023-09-13,0
2023-09-14 00:00:00+00:00,3316.0,754.0,27426.0,430.0,27.0,36.37400530503979,1.666302049150441,12100.0,4016.0,132.0,1.0,0.0,0.0,0.0,2380.5,3464.5,1116.5,2303.0,2023-09-16,1
2023-11-19 00:00:00+00:00,3301.0,688.0,216821.0,2982.0,159.0,315.1468023255814,1.4486604157346383,12100.0,1794.0,60.0,2.0,5169.0,133.0,5.0,2380.5,3464.5,1116.5,2303.0,2023-11-20,1
2024-05-07 00:00:00+00:00,3294.0,519.0,17427.0,571.0,70.0,33.578034682080926,3.678200493487117,12100.0,11835.0,261.0,6.0,434427.0,5095.0,6.0,2380.5,3464.5,1116.5,2303.0,2024-05-08,0
2024-05-10 00:00:00+00:00,3280.0,516.0,424806.0,4906.0,299.0,823.2674418604652,1.225265179870341,12100.0,29845.0,846.0,7.0,5560.0,113.0,3.0,2380.5,3464.5,1116.5,2303.0,2024-05-11,1
2024-11-23 00:00:00+00:00,3237.0,1024.5,237288.0,7962.0,762.0,13.17564064758285,2.612353366961912,12100.0,18490.0,443.0,1.0,32662.0,705.0,1.0,2309.0,4165.0,1025.0,2257.0,,1
2025-03-22 00:00:00+00:00,3175.0,1024.5,313585.0,7262.0,607.0,13.17564064758285,2.612353366961912,12100.0,11053.0,263.0,2.0,163587.0,6607.0,2.0,2452.0,2764.0,1208.0,2349.0,,1
